poprank,21,35774,7821,87687,0.08919224058298265
poprank,21,1677,2903,15282,0.18996204685250623
poprank,22,596,0,0,0
poprank,22,418,369,5570,0.06624775583482945
poprank,22,2522,0,0,0
poprank,22,13554,0,0,0
poprank,22,3336,2,4,0.5
poprank,22,694,68,458,0.14847161572052403
poprank,22,35774,5313,48911,0.10862587148085298
poprank,22,1677,2140,14888,0.14373992477162817
poprank,23,596,0,0,0
poprank,23,418,294,4796,0.061301084236864055
poprank,23,2522,0,0,0
poprank,23,13554,0,0,0
poprank,23,3336,1,4,0.25
poprank,23,694,140,508,0.2755905511811024
poprank,23,35774,6684,49515,0.13498939715237807
poprank,23,1677,1932,15086,0.12806575633037254
poprank,24,596,0,0,0
poprank,24,418,2318,5100,0.45450980392156864
poprank,24,2522,0,0,0
poprank,24,13554,0,0,0
poprank,24,3336,2,3,0.6666666666666666
poprank,24,694,108,587,0.1839863713798978
poprank,24,35774,6545,55734,0.11743280582768148
poprank,24,1677,3607,13567,0.2658657035453674
poprank,25,596,0,0,0
poprank,25,418,1630,5066,0.32175286221871296
poprank,25,2522,0,0,0
poprank,25,13554,0,0,0
poprank,25,3336,0,2,0.0
poprank,25,694,4,447,0.008948545861297539
poprank,25,35774,3636,45008,0.08078563810878066
poprank,25,1677,565,14473,0.039038209078974644
poprank,26,596,0,0,0
poprank,26,418,2685,6003,0.4472763618190905
poprank,26,2522,0,0,0
poprank,26,13554,0,0,0
poprank,26,3336,1,2,0.5
poprank,26,694,33,463,0.07127429805615551
poprank,26,35774,6030,58087,0.10380980253757295
poprank,26,1677,5308,16744,0.3170090778786431
poprank,27,596,0,0,0
poprank,27,418,2031,3975,0.510943396226415
poprank,27,2522,0,0,0
poprank,27,13554,0,0,0
poprank,27,3336,0,3,0.0
poprank,27,694,72,422,0.17061611374407584
poprank,27,35774,5098,54174,0.09410418281832614
poprank,27,1677,3033,12051,0.25168035847647496
seqrank,8,596,0,0,0
seqrank,8,418,5575,14960,0.37266042780748665
seqrank,8,2522,0,0,0
seqrank,8,13554,0,0,0
seqrank,8,3336,0,1,0.0
seqrank,8,694,109,510,0.21372549019607842
seqrank,8,35774,7947,59071,0.1345330195865992
seqrank,8,1677,5031,16964,0.29656920537609055
seqrank,9,596,0,0,0
seqrank,9,418,6676,14478,0.4611134134548971
seqrank,9,2522,0,0,0
seqrank,9,13554,0,0,0
seqrank,9,3336,0,1,0.0
seqrank,9,694,143,556,0.25719424460431656
seqrank,9,35774,5950,53321,0.11158830479548396
seqrank,9,1677,4970,15384,0.32306292251690066
seqrank,10,596,0,0,0
seqrank,10,418,4362,9109,0.47886705456142276
seqrank,10,2522,0,0,0
seqrank,10,13554,0,0,0
seqrank,10,3336,0,0,0
seqrank,10,694,145,594,0.2441077441077441
seqrank,10,35774,4730,49630,0.09530525891597824
seqrank,10,1677,5226,15152,0.3449049630411827
seqrank,11,596,0,1,0.0
seqrank,11,418,2987,7931,0.37662337662337664
seqrank,11,2522,0,0,0
seqrank,11,13554,0,0,0
seqrank,11,3336,0,2,0.0
seqrank,11,694,142,668,0.2125748502994012
seqrank,11,35774,20379,65869,0.30938681322017947
seqrank,11,1677,3504,12647,0.27706175377559894
seqrank,12,596,0,0,0
seqrank,12,418,2923,8742,0.3343628460306566
seqrank,12,2522,0,0,0
seqrank,12,13554,0,0,0
seqrank,12,3336,0,0,0
seqrank,12,694,165,689,0.23947750362844702
seqrank,12,35774,10638,57812,0.18401024008856293
seqrank,12,1677,3243,11413,0.28414965390344343
seqrank,13,596,0,0,0
seqrank,13,418,1772,5257,0.3370743770211147
seqrank,13,2522,0,0,0
seqrank,13,13554,0,1,0.0
seqrank,13,3336,0,0,0
seqrank,13,694,147,461,0.3188720173535792
seqrank,13,35774,16671,66981,0.24889147668741882
seqrank,13,1677,2174,8911,0.24396812927841993
seqrank,14,596,0,0,0
seqrank,14,418,1909,5426,0.35182454847032807
seqrank,14,2522,0,0,0
seqrank,14,13554,0,0,0
seqrank,14,3336,0,1,0.0
seqrank,14,694,199,561,0.35472370766488415
seqrank,14,35774,7607,65002,0.11702716839481862
seqrank,14,1677,4447,13403,0.3317913899873163
seqrank,15,596,0,0,0
seqrank,15,418,2073,6925,0.2993501805054152
seqrank,15,2522,0,0,0
seqrank,15,13554,0,0,0
seqrank,15,3336,0,1,0.0
seqrank,15,694,224,572,0.3916083916083916
seqrank,15,35774,3392,43403,0.07815127986544709
seqrank,15,1677,6297,15636,0.40272448196469685
seqrank,16,596,0,0,0
seqrank,16,418,1682,5936,0.283355795148248
seqrank,16,2522,0,0,0
seqrank,16,13554,0,0,0
seqrank,16,3336,0,1,0.0
seqrank,16,694,223,524,0.4255725190839695
seqrank,16,35774,18905,53466,0.35358919687277895
seqrank,16,1677,4428,12696,0.3487712665406427
seqrank,17,596,0,0,0
seqrank,17,418,1364,4913,0.27763077549358844
seqrank,17,2522,0,0,0
seqrank,17,13554,0,0,0
seqrank,17,3336,5,9,0.5555555555555556
seqrank,17,694,218,573,0.38045375218150085
seqrank,17,35774,4902,52043,0.09419134177507062
seqrank,17,1677,3455,11681,0.29577947093570756
seqrank,18,596,0,0,0
seqrank,18,418,1080,4746,0.22756005056890014
seqrank,18,2522,0,0,0
seqrank,18,13554,0,0,0
seqrank,18,3336,0,2,0.0
seqrank,18,694,192,551,0.3484573502722323
seqrank,18,35774,2940,46821,0.0627923367719613
seqrank,18,1677,2494,10803,0.23086179764880127
seqrank,19,596,0,0,0
seqrank,19,418,947,4237,0.2235071984894973
seqrank,19,2522,0,0,0
seqrank,19,13554,0,0,0
seqrank,19,3336,0,0,0
seqrank,19,694,228,468,0.48717948717948717
seqrank,19,35774,3305,47677,0.06932063678503261
seqrank,19,1677,3308,13698,0.24149510877500366
seqrank,20,596,0,0,0
seqrank,20,418,795,2930,0.2713310580204778
seqrank,20,2522,0,0,0
seqrank,20,13554,1,1,1.0
seqrank,20,3336,0,0,0
seqrank,20,694,168,432,0.3888888888888889
seqrank,20,35774,6143,60094,0.10222318367890305
seqrank,20,1677,3242,12031,0.26947053445266395
seqrank,21,596,0,0,0
seqrank,21,418,1093,3808,0.2870273109243697
seqrank,21,2522,0,0,0
seqrank,21,13554,0,0,0
seqrank,21,3336,0,3,0.0
seqrank,21,694,206,486,0.42386831275720166
seqrank,21,35774,13514,87687,0.15411634563846408
seqrank,21,1677,5119,15282,0.3349692448632378
seqrank,22,596,0,0,0
seqrank,22,418,1251,5570,0.22459605026929982
seqrank,22,2522,0,0,0
seqrank,22,13554,0,0,0
seqrank,22,3336,0,4,0.0
seqrank,22,694,148,458,0.3231441048034934
seqrank,22,35774,9334,48911,0.1908364171658727
seqrank,22,1677,4262,14888,0.28627082213863514
seqrank,23,596,0,0,0
seqrank,23,418,918,4796,0.19140950792326938
seqrank,23,2522,0,0,0
seqrank,23,13554,0,0,0
seqrank,23,3336,0,4,0.0
seqrank,23,694,156,508,0.30708661417322836
seqrank,23,35774,6237,49515,0.12596182974856104
seqrank,23,1677,4499,15086,0.29822351849396794
seqrank,24,596,0,0,0
seqrank,24,418,1233,5100,0.24176470588235294
seqrank,24,2522,0,0,0
seqrank,24,13554,0,0,0
seqrank,24,3336,0,3,0.0
seqrank,24,694,183,587,0.31175468483816016
seqrank,24,35774,9565,55734,0.17161876054114186
seqrank,24,1677,4261,13567,0.3140709073487138
seqrank,25,596,0,0,0
seqrank,25,418,1420,5066,0.2803000394788788
seqrank,25,2522,0,0,0
seqrank,25,13554,0,0,0
seqrank,25,3336,0,2,0.0
seqrank,25,694,139,447,0.31096196868008946
seqrank,25,35774,8813,45008,0.19580963384287237
seqrank,25,1677,4857,14473,0.3355904097284599
seqrank,26,596,0,0,0
seqrank,26,418,1994,6003,0.3321672497084791
seqrank,26,2522,0,0,0
seqrank,26,13554,0,0,0
seqrank,26,3336,1,2,0.5
seqrank,26,694,125,463,0.26997840172786175
seqrank,26,35774,8302,58087,0.1429235457159089
seqrank,26,1677,5869,16744,0.35051361681796467
seqrank,27,596,0,0,0
seqrank,27,418,1362,3975,0.34264150943396227
seqrank,27,2522,0,0,0
seqrank,27,13554,0,0,0
seqrank,27,3336,1,3,0.3333333333333333
seqrank,27,694,95,422,0.22511848341232227
seqrank,27,35774,7376,54174,0.1361538745523683
seqrank,27,1677,4267,12051,0.3540784997095677
