poprank,24,2522,0,0,0
poprank,24,13554,0,0,0
poprank,24,596,0,0,0
poprank,24,1677,3510,13567,0.25871600206383133
poprank,24,35774,8231,55734,0.14768364014784513
poprank,24,418,2294,5100,0.4498039215686275
poprank,24,694,154,587,0.262350936967632
poprank,24,3336,2,3,0.6666666666666666
poprank,25,2522,0,0,0
poprank,25,13554,0,0,0
poprank,25,596,0,0,0
poprank,25,1677,604,14473,0.041732881918054306
poprank,25,35774,3991,45008,0.08867312477781727
poprank,25,418,1671,5066,0.3298460323726806
poprank,25,694,5,447,0.011185682326621925
poprank,25,3336,0,2,0.0
poprank,26,2522,0,0,0
poprank,26,13554,0,0,0
poprank,26,596,0,0,0
poprank,26,1677,5144,16744,0.30721452460582893
poprank,26,35774,6861,58087,0.11811592955394494
poprank,26,418,2678,6003,0.4461102781942362
poprank,26,694,36,463,0.07775377969762419
poprank,26,3336,1,2,0.5
poprank,27,2522,0,0,0
poprank,27,13554,0,0,0
poprank,27,596,0,0,0
poprank,27,1677,3415,12051,0.2833789726993611
poprank,27,35774,5490,54174,0.10134012625982944
poprank,27,418,2050,3975,0.5157232704402516
poprank,27,694,107,422,0.25355450236966826
poprank,27,3336,0,3,0.0
coocrank,1,2522,0,0,0
coocrank,1,13554,0,0,0
coocrank,1,596,0,0,0
coocrank,1,1677,12345,26287,0.4696237684026325
coocrank,1,35774,19363,60688,0.31905813340363826
coocrank,1,418,2375,8673,0.2738383488988816
coocrank,1,694,51,546,0.09340659340659341
coocrank,1,3336,0,2,0.0
coocrank,2,2522,0,0,0
coocrank,2,13554,0,0,0
coocrank,2,596,0,0,0
coocrank,2,1677,8306,23333,0.3559765139501993
coocrank,2,35774,8619,52025,0.16567035079288803
coocrank,2,418,3092,8958,0.3451663317704845
coocrank,2,694,87,601,0.1447587354409318
coocrank,2,3336,0,1,0.0
coocrank,3,2522,0,0,0
coocrank,3,13554,0,0,0
coocrank,3,596,0,0,0
coocrank,3,1677,5373,17553,0.306101521107503
coocrank,3,35774,6732,43680,0.15412087912087913
coocrank,3,418,2490,8912,0.27939856373429084
coocrank,3,694,86,537,0.1601489757914339
coocrank,3,3336,0,0,0
coocrank,4,2522,0,0,0
coocrank,4,13554,0,0,0
coocrank,4,596,0,0,0
coocrank,4,1677,4955,16891,0.293351488958617
coocrank,4,35774,5272,49312,0.10691109669046074
coocrank,4,418,4566,11399,0.40056145275901395
coocrank,4,694,52,444,0.11711711711711711
coocrank,4,3336,0,1,0.0
coocrank,5,2522,0,0,0
coocrank,5,13554,0,0,0
coocrank,5,596,0,0,0
coocrank,5,1677,5306,16231,0.3269053046639147
coocrank,5,35774,6942,53633,0.1294352357690228
coocrank,5,418,4757,11631,0.40899320780672344
coocrank,5,694,54,429,0.1258741258741259
coocrank,5,3336,0,2,0.0
coocrank,6,2522,0,0,0
coocrank,6,13554,0,0,0
coocrank,6,596,0,0,0
coocrank,6,1677,5940,14811,0.40105327121733847
coocrank,6,35774,7155,58831,0.12161955431660179
coocrank,6,418,2166,5915,0.3661876584953508
coocrank,6,694,40,349,0.11461318051575932
coocrank,6,3336,0,0,0
coocrank,7,2522,0,0,0
coocrank,7,13554,0,0,0
coocrank,7,596,0,0,0
coocrank,7,1677,4581,15595,0.29374799615261304
coocrank,7,35774,4963,59601,0.08327041492592406
coocrank,7,418,3851,8769,0.4391606796670088
coocrank,7,694,78,377,0.20689655172413793
coocrank,7,3336,0,0,0
coocrank,8,2522,0,0,0
coocrank,8,13554,0,0,0
coocrank,8,596,0,0,0
coocrank,8,1677,3212,16964,0.18934213628861118
coocrank,8,35774,10107,59071,0.1710991857256522
coocrank,8,418,6357,14960,0.4249331550802139
coocrank,8,694,66,510,0.12941176470588237
coocrank,8,3336,0,1,0.0
coocrank,9,2522,0,0,0
coocrank,9,13554,0,0,0
coocrank,9,596,0,0,0
coocrank,9,1677,3641,15384,0.23667446697867914
coocrank,9,35774,13546,53321,0.2540462481948951
coocrank,9,418,7333,14478,0.506492609476447
coocrank,9,694,61,556,0.10971223021582734
coocrank,9,3336,0,1,0.0
coocrank,10,2522,0,0,0
coocrank,10,13554,0,0,0
coocrank,10,596,0,0,0
coocrank,10,1677,4921,15152,0.32477560718057025
coocrank,10,35774,4922,49630,0.09917388676203909
coocrank,10,418,4091,9109,0.44911625864529586
coocrank,10,694,107,594,0.18013468013468015
coocrank,10,3336,0,0,0
coocrank,11,2522,0,0,0
coocrank,11,13554,0,0,0
coocrank,11,596,0,1,0.0
coocrank,11,1677,3315,12647,0.26211749822092195
coocrank,11,35774,30370,65869,0.4610666626182271
coocrank,11,418,2639,7931,0.3327449249779347
coocrank,11,694,121,668,0.18113772455089822
coocrank,11,3336,0,2,0.0
coocrank,12,2522,0,0,0
coocrank,12,13554,0,0,0
coocrank,12,596,0,0,0
coocrank,12,1677,2360,11413,0.20678174012091474
coocrank,12,35774,12360,57812,0.213796443644918
coocrank,12,418,2490,8742,0.2848318462594372
coocrank,12,694,207,689,0.30043541364296084
coocrank,12,3336,0,0,0
coocrank,13,2522,0,0,0
coocrank,13,13554,0,1,0.0
coocrank,13,596,0,0,0
coocrank,13,1677,2009,8911,0.22545168892380205
coocrank,13,35774,18937,66981,0.28272196593063703
coocrank,13,418,1807,5257,0.3437321666349629
coocrank,13,694,173,461,0.3752711496746204
coocrank,13,3336,0,0,0
coocrank,14,2522,0,0,0
coocrank,14,13554,0,0,0
coocrank,14,596,0,0,0
coocrank,14,1677,4743,13403,0.35387599791091545
coocrank,14,35774,11587,65002,0.1782560536598874
coocrank,14,418,1758,5426,0.32399557685219316
coocrank,14,694,171,561,0.3048128342245989
coocrank,14,3336,0,1,0.0
coocrank,15,2522,0,0,0
coocrank,15,13554,0,0,0
coocrank,15,596,0,0,0
coocrank,15,1677,6223,15636,0.39799181376311077
coocrank,15,35774,6335,43403,0.14595765269681818
coocrank,15,418,1699,6925,0.24534296028880867
coocrank,15,694,88,572,0.15384615384615385
coocrank,15,3336,0,1,0.0
coocrank,16,2522,0,0,0
coocrank,16,13554,0,0,0
coocrank,16,596,0,0,0
coocrank,16,1677,3945,12696,0.31072778827977315
coocrank,16,35774,25949,53466,0.4853364755171511
coocrank,16,418,1562,5936,0.2631401617250674
coocrank,16,694,105,524,0.20038167938931298
coocrank,16,3336,0,1,0.0
coocrank,17,2522,0,0,0
coocrank,17,13554,0,0,0
coocrank,17,596,0,0,0
coocrank,17,1677,3090,11681,0.26453214622035787
coocrank,17,35774,7999,52043,0.15369982514459196
coocrank,17,418,852,4913,0.1734174638713617
coocrank,17,694,190,573,0.33158813263525305
coocrank,17,3336,1,9,0.1111111111111111
coocrank,18,2522,0,0,0
coocrank,18,13554,0,0,0
coocrank,18,596,0,0,0
coocrank,18,1677,2234,10803,0.20679440896047394
coocrank,18,35774,4159,46821,0.08882766280087995
coocrank,18,418,664,4746,0.13990729034976823
coocrank,18,694,145,551,0.2631578947368421
coocrank,18,3336,0,2,0.0
coocrank,19,2522,0,0,0
coocrank,19,13554,0,0,0
coocrank,19,596,0,0,0
coocrank,19,1677,2876,13698,0.2099576580522704
coocrank,19,35774,9964,47677,0.20898965958428592
coocrank,19,418,807,4237,0.19046495161670993
coocrank,19,694,173,468,0.3696581196581197
coocrank,19,3336,0,0,0
coocrank,20,2522,0,0,0
coocrank,20,13554,0,1,0.0
coocrank,20,596,0,0,0
coocrank,20,1677,3171,12031,0.26356911312442854
coocrank,20,35774,17928,60094,0.2983326122408227
coocrank,20,418,854,2930,0.29146757679180885
coocrank,20,694,117,432,0.2708333333333333
coocrank,20,3336,0,0,0
coocrank,21,2522,0,0,0
coocrank,21,13554,0,0,0
coocrank,21,596,0,0,0
coocrank,21,1677,5344,15282,0.349692448632378
coocrank,21,35774,33349,87687,0.3803186333207887
coocrank,21,418,1161,3808,0.30488445378151263
coocrank,21,694,68,486,0.13991769547325103
coocrank,21,3336,0,3,0.0
coocrank,22,2522,0,0,0
coocrank,22,13554,0,0,0
coocrank,22,596,0,0,0
coocrank,22,1677,3412,14888,0.2291778613648576
coocrank,22,35774,17685,48911,0.36157510580442026
coocrank,22,418,1157,5570,0.20771992818671453
coocrank,22,694,65,458,0.14192139737991266
coocrank,22,3336,1,4,0.25
coocrank,23,2522,0,0,0
coocrank,23,13554,0,0,0
coocrank,23,596,0,0,0
coocrank,23,1677,4184,15086,0.277343232135755
coocrank,23,35774,21999,49515,0.4442896092093305
coocrank,23,418,741,4796,0.15450375312760634
coocrank,23,694,98,508,0.19291338582677164
coocrank,23,3336,0,4,0.0
coocrank,24,2522,0,0,0
coocrank,24,13554,0,0,0
coocrank,24,596,0,0,0
coocrank,24,1677,3241,13567,0.23888847939854058
coocrank,24,35774,22358,55734,0.40115548857071087
coocrank,24,418,1271,5100,0.2492156862745098
coocrank,24,694,173,587,0.29471890971039183
coocrank,24,3336,1,3,0.3333333333333333
coocrank,25,2522,0,0,0
coocrank,25,13554,0,0,0
coocrank,25,596,0,0,0
coocrank,25,1677,2989,14473,0.20652249015408
coocrank,25,35774,18047,45008,0.400973160327053
coocrank,25,418,1440,5066,0.284247927358863
coocrank,25,694,59,447,0.1319910514541387
coocrank,25,3336,0,2,0.0
coocrank,26,2522,0,0,0
coocrank,26,13554,0,0,0
coocrank,26,596,0,0,0
coocrank,26,1677,5832,16744,0.34830387004300045
coocrank,26,35774,22573,58087,0.38860674505483156
coocrank,26,418,2045,6003,0.3406630018324171
coocrank,26,694,85,463,0.183585313174946
coocrank,26,3336,1,2,0.5
coocrank,27,2522,0,0,0
coocrank,27,13554,0,0,0
coocrank,27,596,0,0,0
coocrank,27,1677,3867,12051,0.3208862335075927
coocrank,27,35774,22646,54174,0.41802340606194854
coocrank,27,418,1526,3975,0.38389937106918237
coocrank,27,694,118,422,0.2796208530805687
coocrank,27,3336,0,3,0.0
