contentrank,22,35774,1757,48911,0.03592238964650079
contentrank,22,3336,0,4,0.0
contentrank,22,13554,0,0,0
contentrank,22,418,12,5570,0.0021543985637342907
contentrank,22,596,0,0,0
contentrank,23,694,2,508,0.003937007874015748
contentrank,23,2522,0,0,0
contentrank,23,1677,20,15086,0.0013257324671881213
contentrank,23,35774,631,49515,0.01274361304655155
contentrank,23,3336,0,4,0.0
contentrank,23,13554,0,0,0
contentrank,23,418,9,4796,0.0018765638031693077
contentrank,23,596,0,0,0
contentrank,24,694,3,587,0.005110732538330494
contentrank,24,2522,0,0,0
contentrank,24,1677,15,13567,0.0011056239404437238
contentrank,24,35774,146,55734,0.0026195858901209316
contentrank,24,3336,0,3,0.0
contentrank,24,13554,0,0,0
contentrank,24,418,6,5100,0.001176470588235294
contentrank,24,596,0,0,0
contentrank,25,694,0,447,0.0
contentrank,25,2522,0,0,0
contentrank,25,1677,18,14473,0.0012436951564983071
contentrank,25,35774,140,45008,0.0031105581230003554
contentrank,25,3336,0,2,0.0
contentrank,25,13554,0,0,0
contentrank,25,418,4,5066,0.0007895775759968417
contentrank,25,596,0,0,0
contentrank,26,694,3,463,0.0064794816414686825
contentrank,26,2522,0,0,0
contentrank,26,1677,30,16744,0.00179168657429527
contentrank,26,35774,263,58087,0.004527691221788008
contentrank,26,3336,0,2,0.0
contentrank,26,13554,0,0,0
contentrank,26,418,4,6003,0.0006663334999167084
contentrank,26,596,0,0,0
contentrank,27,694,1,422,0.002369668246445498
contentrank,27,2522,0,0,0
contentrank,27,1677,67,12051,0.005559704588830802
contentrank,27,35774,544,54174,0.010041717429024993
contentrank,27,3336,0,3,0.0
contentrank,27,13554,0,0,0
contentrank,27,418,14,3975,0.003522012578616352
contentrank,27,596,0,0,0
session_seqrank,1,694,57,546,0.1043956043956044
session_seqrank,1,2522,0,0,0
session_seqrank,1,1677,13856,26287,0.5271046524898239
session_seqrank,1,35774,18783,60688,0.3095010545742157
session_seqrank,1,3336,0,2,0.0
session_seqrank,1,13554,0,0,0
session_seqrank,1,418,3172,8673,0.3657327337714747
session_seqrank,1,596,0,0,0
session_seqrank,2,694,121,601,0.20133111480865223
session_seqrank,2,2522,0,0,0
session_seqrank,2,1677,10953,23333,0.46942099172845325
session_seqrank,2,35774,9584,52025,0.18421912542047092
session_seqrank,2,3336,0,1,0.0
session_seqrank,2,13554,0,0,0
session_seqrank,2,418,3695,8958,0.41248046438937264
session_seqrank,2,596,0,0,0
session_seqrank,3,694,74,537,0.1378026070763501
session_seqrank,3,2522,0,0,0
session_seqrank,3,1677,6708,17553,0.38215689625705007
session_seqrank,3,35774,7263,43680,0.16627747252747252
session_seqrank,3,3336,0,0,0
session_seqrank,3,13554,0,0,0
session_seqrank,3,418,3205,8912,0.3596274685816876
session_seqrank,3,596,0,0,0
session_seqrank,4,694,73,444,0.16441441441441443
session_seqrank,4,2522,0,0,0
session_seqrank,4,1677,6399,16891,0.37884080279438753
session_seqrank,4,35774,5367,49312,0.10883760545100583
session_seqrank,4,3336,0,1,0.0
session_seqrank,4,13554,0,0,0
session_seqrank,4,418,5395,11399,0.47328713045003945
session_seqrank,4,596,0,0,0
session_seqrank,5,694,84,429,0.1958041958041958
session_seqrank,5,2522,0,0,0
session_seqrank,5,1677,7291,16231,0.4492021440453453
session_seqrank,5,35774,5429,53633,0.10122499207577425
session_seqrank,5,3336,0,2,0.0
session_seqrank,5,13554,0,0,0
session_seqrank,5,418,5688,11631,0.4890379159143668
session_seqrank,5,596,0,0,0
session_seqrank,6,694,75,349,0.2148997134670487
session_seqrank,6,2522,0,0,0
session_seqrank,6,1677,7876,14811,0.531766929984471
session_seqrank,6,35774,7783,58831,0.13229419863677314
session_seqrank,6,3336,0,0,0
session_seqrank,6,13554,0,0,0
session_seqrank,6,418,2688,5915,0.4544378698224852
session_seqrank,6,596,0,0,0
session_seqrank,7,694,91,377,0.2413793103448276
session_seqrank,7,2522,0,0,0
session_seqrank,7,1677,6524,15595,0.4183392112856685
session_seqrank,7,35774,5924,59601,0.09939430546467341
session_seqrank,7,3336,0,0,0
session_seqrank,7,13554,0,0,0
session_seqrank,7,418,4402,8769,0.5019956665526286
session_seqrank,7,596,0,0,0
session_seqrank,8,694,99,510,0.19411764705882353
session_seqrank,8,2522,0,0,0
session_seqrank,8,1677,5883,16964,0.34679320914878564
session_seqrank,8,35774,7948,59071,0.13454994836721912
session_seqrank,8,3336,0,1,0.0
session_seqrank,8,13554,0,0,0
session_seqrank,8,418,7866,14960,0.5258021390374331
session_seqrank,8,596,0,0,0
session_seqrank,9,694,98,556,0.17625899280575538
session_seqrank,9,2522,0,0,0
session_seqrank,9,1677,5451,15384,0.3543291731669267
session_seqrank,9,35774,11044,53321,0.20712289716997057
session_seqrank,9,3336,0,1,0.0
session_seqrank,9,13554,0,0,0
session_seqrank,9,418,7494,14478,0.517612929962702
session_seqrank,9,596,0,0,0
session_seqrank,10,694,125,594,0.21043771043771045
session_seqrank,10,2522,0,0,0
session_seqrank,10,1677,6676,15152,0.4406019007391763
session_seqrank,10,35774,7991,49630,0.16101148498891799
session_seqrank,10,3336,0,0,0
session_seqrank,10,13554,0,0,0
session_seqrank,10,418,4617,9109,0.506861345921616
session_seqrank,10,596,0,0,0
session_seqrank,11,694,152,668,0.2275449101796407
session_seqrank,11,2522,0,0,0
session_seqrank,11,1677,3985,12647,0.31509448881157587
session_seqrank,11,35774,26512,65869,0.40249586300080464
session_seqrank,11,3336,0,2,0.0
session_seqrank,11,13554,0,0,0
session_seqrank,11,418,3384,7931,0.4266801160005044
session_seqrank,11,596,0,1,0.0
session_seqrank,12,694,217,689,0.3149492017416546
session_seqrank,12,2522,0,0,0
session_seqrank,12,1677,4055,11413,0.35529659160606325
session_seqrank,12,35774,20217,57812,0.3497024839133744
session_seqrank,12,3336,0,0,0
session_seqrank,12,13554,0,0,0
session_seqrank,12,418,3697,8742,0.4229009380004576
session_seqrank,12,596,0,0,0
session_seqrank,13,694,191,461,0.41431670281995664
session_seqrank,13,2522,0,0,0
session_seqrank,13,1677,2699,8911,0.302884075861295
session_seqrank,13,35774,24247,66981,0.3619981785879578
session_seqrank,13,3336,0,0,0
session_seqrank,13,13554,0,1,0.0
session_seqrank,13,418,2283,5257,0.4342781053832985
session_seqrank,13,596,0,0,0
session_seqrank,14,694,153,561,0.2727272727272727
session_seqrank,14,2522,0,0,0
session_seqrank,14,1677,6024,13403,0.4494516153100052
session_seqrank,14,35774,11251,65002,0.17308698193901725
session_seqrank,14,3336,0,1,0.0
session_seqrank,14,13554,0,0,0
session_seqrank,14,418,2457,5426,0.45281975672687064
session_seqrank,14,596,0,0,0
session_seqrank,15,694,174,572,0.3041958041958042
session_seqrank,15,2522,0,0,0
session_seqrank,15,1677,7508,15636,0.48017395753389613
session_seqrank,15,35774,5284,43403,0.12174273667718821
session_seqrank,15,3336,0,1,0.0
session_seqrank,15,13554,0,0,0
session_seqrank,15,418,2310,6925,0.33357400722021663
session_seqrank,15,596,0,0,0
session_seqrank,16,694,144,524,0.2748091603053435
session_seqrank,16,2522,0,0,0
session_seqrank,16,1677,5476,12696,0.4313169502205419
session_seqrank,16,35774,22861,53466,0.4275801443908278
session_seqrank,16,3336,0,1,0.0
session_seqrank,16,13554,0,0,0
session_seqrank,16,418,2163,5936,0.3643867924528302
session_seqrank,16,596,0,0,0
session_seqrank,17,694,186,573,0.32460732984293195
session_seqrank,17,2522,0,0,0
session_seqrank,17,1677,4120,11681,0.35270952829381047
session_seqrank,17,35774,7101,52043,0.13644486290183117
session_seqrank,17,3336,5,9,0.5555555555555556
session_seqrank,17,13554,0,0,0
session_seqrank,17,418,1584,4913,0.322409932831264
session_seqrank,17,596,0,0,0
session_seqrank,18,694,134,551,0.24319419237749546
session_seqrank,18,2522,0,0,0
session_seqrank,18,1677,3078,10803,0.28492085531796724
session_seqrank,18,35774,5838,46821,0.12468764016146601
session_seqrank,18,3336,0,2,0.0
session_seqrank,18,13554,0,0,0
session_seqrank,18,418,1363,4746,0.28718921196797303
session_seqrank,18,596,0,0,0
session_seqrank,19,694,164,468,0.3504273504273504
session_seqrank,19,2522,0,0,0
session_seqrank,19,1677,4517,13698,0.32975616878376407
session_seqrank,19,35774,12648,47677,0.26528514797491454
session_seqrank,19,3336,0,0,0
session_seqrank,19,13554,0,0,0
session_seqrank,19,418,1109,4237,0.26174179844229406
session_seqrank,19,596,0,0,0
session_seqrank,20,694,123,432,0.2847222222222222
session_seqrank,20,2522,0,0,0
session_seqrank,20,1677,5032,12031,0.4182528468124013
session_seqrank,20,35774,21667,60094,0.36055180217659
session_seqrank,20,3336,0,0,0
session_seqrank,20,13554,0,1,0.0
session_seqrank,20,418,988,2930,0.3372013651877133
session_seqrank,20,596,0,0,0
session_seqrank,21,694,95,486,0.19547325102880658
session_seqrank,21,2522,0,0,0
session_seqrank,21,1677,6736,15282,0.4407800026174584
session_seqrank,21,35774,40917,87687,0.4666256115501728
session_seqrank,21,3336,0,3,0.0
session_seqrank,21,13554,0,0,0
session_seqrank,21,418,1484,3808,0.3897058823529412
session_seqrank,21,596,0,0,0
session_seqrank,22,694,88,458,0.19213973799126638
session_seqrank,22,2522,0,0,0
session_seqrank,22,1677,5665,14888,0.3805077915099409
session_seqrank,22,35774,18269,48911,0.37351516018891456
session_seqrank,22,3336,1,4,0.25
session_seqrank,22,13554,0,0,0
session_seqrank,22,418,1600,5570,0.2872531418312388
session_seqrank,22,596,0,0,0
session_seqrank,23,694,143,508,0.281496062992126
session_seqrank,23,2522,0,0,0
session_seqrank,23,1677,5821,15086,0.38585443457510277
session_seqrank,23,35774,23100,49515,0.4665252953650409
session_seqrank,23,3336,0,4,0.0
session_seqrank,23,13554,0,0,0
session_seqrank,23,418,1095,4796,0.22831526271893243
session_seqrank,23,596,0,0,0
session_seqrank,24,694,172,587,0.293015332197615
session_seqrank,24,2522,0,0,0
session_seqrank,24,1677,4576,13567,0.33728901009803197
session_seqrank,24,35774,28865,55734,0.5179064843721966
session_seqrank,24,3336,1,3,0.3333333333333333
session_seqrank,24,13554,0,0,0
session_seqrank,24,418,1424,5100,0.2792156862745098
session_seqrank,24,596,0,0,0
session_seqrank,25,694,81,447,0.18120805369127516
session_seqrank,25,2522,0,0,0
session_seqrank,25,1677,5291,14473,0.3655772818351413
session_seqrank,25,35774,21846,45008,0.48538037682189833
session_seqrank,25,3336,0,2,0.0
session_seqrank,25,13554,0,0,0
session_seqrank,25,418,1723,5066,0.3401105408606396
session_seqrank,25,596,0,0,0
session_seqrank,26,694,74,463,0.15982721382289417
session_seqrank,26,2522,0,0,0
session_seqrank,26,1677,7057,16744,0.42146440516005734
session_seqrank,26,35774,25856,58087,0.44512541532528793
session_seqrank,26,3336,1,2,0.5
session_seqrank,26,13554,0,0,0
session_seqrank,26,418,2249,6003,0.37464601032816924
session_seqrank,26,596,0,0,0
session_seqrank,27,694,64,422,0.15165876777251186
session_seqrank,27,2522,0,0,0
session_seqrank,27,1677,5219,12051,0.433076093270268
session_seqrank,27,35774,26990,54174,0.49820947317901576
session_seqrank,27,3336,0,3,0.0
session_seqrank,27,13554,0,0,0
session_seqrank,27,418,1782,3975,0.4483018867924528
session_seqrank,27,596,0,0,0
session_mpc_event,1,694,166,546,0.304029304029304
session_mpc_event,1,2522,0,0,0
session_mpc_event,1,1677,18780,26287,0.7144215772054627
session_mpc_event,1,35774,44340,60688,0.7306221987872397
session_mpc_event,1,3336,0,2,0.0
session_mpc_event,1,13554,0,0,0
session_mpc_event,1,418,4770,8673,0.5499827049463853
session_mpc_event,1,596,0,0,0
session_mpc_event,2,694,213,601,0.3544093178036606
session_mpc_event,2,2522,0,0,0
session_mpc_event,2,1677,16090,23333,0.6895812797325676
session_mpc_event,2,35774,38929,52025,0.7482748678519943
session_mpc_event,2,3336,0,1,0.0
session_mpc_event,2,13554,0,0,0
session_mpc_event,2,418,5247,8958,0.5857334226389819
session_mpc_event,2,596,0,0,0
session_mpc_event,3,694,197,537,0.36685288640595903
session_mpc_event,3,2522,0,0,0
session_mpc_event,3,1677,10463,17553,0.5960804420896713
session_mpc_event,3,35774,31569,43680,0.7227335164835165
session_mpc_event,3,3336,0,0,0
session_mpc_event,3,13554,0,0,0
session_mpc_event,3,418,5134,8912,0.5760771992818672
session_mpc_event,3,596,0,0,0
session_mpc_event,4,694,182,444,0.4099099099099099
session_mpc_event,4,2522,0,0,0
session_mpc_event,4,1677,10234,16891,0.6058847907169499
session_mpc_event,4,35774,35145,49312,0.7127068462037638
session_mpc_event,4,3336,0,1,0.0
session_mpc_event,4,13554,0,0,0
session_mpc_event,4,418,7279,11399,0.6385647863847705
session_mpc_event,4,596,0,0,0
session_mpc_event,5,694,149,429,0.3473193473193473
session_mpc_event,5,2522,0,0,0
session_mpc_event,5,1677,10441,16231,0.643275214096482
session_mpc_event,5,35774,37780,53633,0.7044170566628755
session_mpc_event,5,3336,0,2,0.0
session_mpc_event,5,13554,0,0,0
session_mpc_event,5,418,7185,11631,0.6177456796492133
session_mpc_event,5,596,0,0,0
session_mpc_event,6,694,133,349,0.38108882521489973
session_mpc_event,6,2522,0,0,0
session_mpc_event,6,1677,10472,14811,0.7070420633313078
session_mpc_event,6,35774,42254,58831,0.7182267851982799
session_mpc_event,6,3336,0,0,0
session_mpc_event,6,13554,0,0,0
session_mpc_event,6,418,3479,5915,0.5881656804733728
session_mpc_event,6,596,0,0,0
session_mpc_event,7,694,108,377,0.2864721485411141
session_mpc_event,7,2522,0,0,0
session_mpc_event,7,1677,10200,15595,0.6540557871112536
session_mpc_event,7,35774,43395,59601,0.7280918105400916
session_mpc_event,7,3336,0,0,0
session_mpc_event,7,13554,0,0,0
session_mpc_event,7,418,5708,8769,0.6509294104230813
session_mpc_event,7,596,0,0,0
session_mpc_event,8,694,155,510,0.30392156862745096
session_mpc_event,8,2522,0,0,0
session_mpc_event,8,1677,10829,16964,0.6383518038198538
session_mpc_event,8,35774,40001,59071,0.6771681535778978
session_mpc_event,8,3336,0,1,0.0
session_mpc_event,8,13554,0,0,0
session_mpc_event,8,418,10601,14960,0.7086229946524064
session_mpc_event,8,596,0,0,0
session_mpc_event,9,694,189,556,0.33992805755395683
session_mpc_event,9,2522,0,0,0
session_mpc_event,9,1677,9806,15384,0.6374154966198647
session_mpc_event,9,35774,40725,53321,0.7637703718985015
session_mpc_event,9,3336,0,1,0.0
session_mpc_event,9,13554,0,0,0
session_mpc_event,9,418,9828,14478,0.67882304185661
session_mpc_event,9,596,0,0,0
session_mpc_event,10,694,275,594,0.46296296296296297
session_mpc_event,10,2522,0,0,0
session_mpc_event,10,1677,9895,15152,0.6530491024287223
session_mpc_event,10,35774,40454,49630,0.8151118275236752
session_mpc_event,10,3336,0,0,0
session_mpc_event,10,13554,0,0,0
session_mpc_event,10,418,5595,9109,0.614227686903063
session_mpc_event,10,596,0,0,0
session_mpc_event,11,694,260,668,0.38922155688622756
session_mpc_event,11,2522,0,0,0
session_mpc_event,11,1677,8135,12647,0.6432355499327904
session_mpc_event,11,35774,53824,65869,0.8171370447403179
session_mpc_event,11,3336,0,2,0.0
session_mpc_event,11,13554,0,0,0
session_mpc_event,11,418,5011,7931,0.6318244861934182
session_mpc_event,11,596,0,1,0.0
session_mpc_event,12,694,284,689,0.41219158200290273
session_mpc_event,12,2522,0,0,0
session_mpc_event,12,1677,7093,11413,0.6214842723210374
session_mpc_event,12,35774,48219,57812,0.8340655919186328
session_mpc_event,12,3336,0,0,0
session_mpc_event,12,13554,0,0,0
session_mpc_event,12,418,5597,8742,0.6402425074353695
session_mpc_event,12,596,0,0,0
session_mpc_event,13,694,230,461,0.49891540130151846
session_mpc_event,13,2522,0,0,0
session_mpc_event,13,1677,5187,8911,0.582089552238806
session_mpc_event,13,35774,57170,66981,0.8535256266702498
session_mpc_event,13,3336,0,0,0
session_mpc_event,13,13554,0,1,0.0
session_mpc_event,13,418,2865,5257,0.5449876355335743
session_mpc_event,13,596,0,0,0
session_mpc_event,14,694,189,561,0.33689839572192515
session_mpc_event,14,2522,0,0,0
session_mpc_event,14,1677,8840,13403,0.6595538312318138
session_mpc_event,14,35774,51533,65002,0.7927909910464294
session_mpc_event,14,3336,0,1,0.0
session_mpc_event,14,13554,0,0,0
session_mpc_event,14,418,3218,5426,0.5930704017692591
session_mpc_event,14,596,0,0,0
session_mpc_event,15,694,279,572,0.48776223776223776
session_mpc_event,15,2522,0,0,0
session_mpc_event,15,1677,10982,15636,0.7023535431056536
session_mpc_event,15,35774,34196,43403,0.7878718060963528
session_mpc_event,15,3336,0,1,0.0
session_mpc_event,15,13554,0,0,0
session_mpc_event,15,418,3937,6925,0.5685198555956679
session_mpc_event,15,596,0,0,0
session_mpc_event,16,694,221,524,0.4217557251908397
session_mpc_event,16,2522,0,0,0
session_mpc_event,16,1677,8793,12696,0.6925803402646503
session_mpc_event,16,35774,43515,53466,0.8138817192234317
session_mpc_event,16,3336,0,1,0.0
session_mpc_event,16,13554,0,0,0
session_mpc_event,16,418,3433,5936,0.5783355795148248
session_mpc_event,16,596,0,0,0
session_mpc_event,17,694,249,573,0.43455497382198954
session_mpc_event,17,2522,0,0,0
session_mpc_event,17,1677,7625,11681,0.6527694546699769
session_mpc_event,17,35774,42951,52043,0.8252983110120478
session_mpc_event,17,3336,5,9,0.5555555555555556
session_mpc_event,17,13554,0,0,0
session_mpc_event,17,418,2749,4913,0.5595359250966823
session_mpc_event,17,596,0,0,0
session_mpc_event,18,694,209,551,0.3793103448275862
session_mpc_event,18,2522,0,0,0
session_mpc_event,18,1677,6452,10803,0.5972415069887994
session_mpc_event,18,35774,38704,46821,0.8266376198714253
session_mpc_event,18,3336,0,2,0.0
session_mpc_event,18,13554,0,0,0
session_mpc_event,18,418,2581,4746,0.543826380109566
session_mpc_event,18,596,0,0,0
session_mpc_event,19,694,212,468,0.452991452991453
session_mpc_event,19,2522,0,0,0
session_mpc_event,19,1677,8269,13698,0.6036647685793547
session_mpc_event,19,35774,34490,47677,0.7234096105040166
session_mpc_event,19,3336,0,0,0
session_mpc_event,19,13554,0,0,0
session_mpc_event,19,418,2104,4237,0.4965777672881756
session_mpc_event,19,596,0,0,0
session_mpc_event,20,694,150,432,0.3472222222222222
session_mpc_event,20,2522,0,0,0
session_mpc_event,20,1677,7417,12031,0.6164907322749563
session_mpc_event,20,35774,44837,60094,0.7461144207408393
session_mpc_event,20,3336,0,0,0
session_mpc_event,20,13554,0,1,0.0
session_mpc_event,20,418,1396,2930,0.4764505119453925
session_mpc_event,20,596,0,0,0
session_mpc_event,21,694,161,486,0.33127572016460904
session_mpc_event,21,2522,0,0,0
session_mpc_event,21,1677,9643,15282,0.6310037953147494
session_mpc_event,21,35774,69070,87687,0.7876880267314426
session_mpc_event,21,3336,0,3,0.0
session_mpc_event,21,13554,0,0,0
session_mpc_event,21,418,2060,3808,0.5409663865546218
session_mpc_event,21,596,0,0,0
session_mpc_event,22,694,141,458,0.3078602620087336
session_mpc_event,22,2522,0,0,0
session_mpc_event,22,1677,9217,14888,0.6190891993551854
session_mpc_event,22,35774,36971,48911,0.7558831346731819
session_mpc_event,22,3336,1,4,0.25
session_mpc_event,22,13554,0,0,0
session_mpc_event,22,418,2995,5570,0.5377019748653501
session_mpc_event,22,596,0,0,0
session_mpc_event,23,694,209,508,0.41141732283464566
session_mpc_event,23,2522,0,0,0
session_mpc_event,23,1677,9456,15086,0.6268063104865438
session_mpc_event,23,35774,40043,49515,0.808704433000101
session_mpc_event,23,3336,0,4,0.0
session_mpc_event,23,13554,0,0,0
session_mpc_event,23,418,2329,4796,0.48561301084236863
session_mpc_event,23,596,0,0,0
session_mpc_event,24,694,239,587,0.4071550255536627
session_mpc_event,24,2522,0,0,0
session_mpc_event,24,1677,8640,13567,0.6368393896955848
session_mpc_event,24,35774,46558,55734,0.8353608210428105
session_mpc_event,24,3336,1,3,0.3333333333333333
session_mpc_event,24,13554,0,0,0
session_mpc_event,24,418,2759,5100,0.5409803921568628
session_mpc_event,24,596,0,0,0
session_mpc_event,25,694,140,447,0.3131991051454139
session_mpc_event,25,2522,0,0,0
session_mpc_event,25,1677,9106,14473,0.6291715608374214
session_mpc_event,25,35774,37537,45008,0.8340072875933168
session_mpc_event,25,3336,0,2,0.0
session_mpc_event,25,13554,0,0,0
session_mpc_event,25,418,2756,5066,0.544018949861824
session_mpc_event,25,596,0,0,0
session_mpc_event,26,694,108,463,0.23326133909287258
session_mpc_event,26,2522,0,0,0
session_mpc_event,26,1677,10802,16744,0.6451266125179169
session_mpc_event,26,35774,44308,58087,0.7627868542014564
session_mpc_event,26,3336,1,2,0.5
session_mpc_event,26,13554,0,0,0
session_mpc_event,26,418,3296,6003,0.5490588039313676
session_mpc_event,26,596,0,0,0
session_mpc_event,27,694,153,422,0.36255924170616116
session_mpc_event,27,2522,0,0,0
session_mpc_event,27,1677,7503,12051,0.6226039332835449
session_mpc_event,27,35774,43235,54174,0.7980765680953963
session_mpc_event,27,3336,0,3,0.0
session_mpc_event,27,13554,0,0,0
session_mpc_event,27,418,2175,3975,0.5471698113207547
session_mpc_event,27,596,0,0,0
