mpc_event,1,418,3651,7251,0.5035167563094746
mpc_event,1,596,0,0,0
mpc_event,1,2522,0,0,0
mpc_event,1,35774,28152,40333,0.6979892395804924
mpc_event,1,694,124,460,0.26956521739130435
mpc_event,1,1677,15854,22721,0.6977685841292197
mpc_event,1,13554,0,0,0
mpc_event,2,3336,0,1,0.0
mpc_event,2,418,4028,7482,0.5383587276129377
mpc_event,2,596,0,0,0
mpc_event,2,2522,0,0,0
mpc_event,2,35774,24909,34859,0.7145643879629364
mpc_event,2,694,121,487,0.24845995893223818
mpc_event,2,1677,13739,20320,0.6761318897637796
mpc_event,2,13554,0,0,0
mpc_event,3,3336,0,0,0
mpc_event,3,418,3971,7565,0.5249173826834105
mpc_event,3,596,0,0,0
mpc_event,3,2522,0,0,0
mpc_event,3,35774,20412,29332,0.6958952679667257
mpc_event,3,694,126,426,0.29577464788732394
mpc_event,3,1677,8600,15047,0.571542500166146
mpc_event,3,13554,0,0,0
mpc_event,4,3336,0,1,0.0
mpc_event,4,418,5615,9481,0.5922371057905285
mpc_event,4,596,0,0,0
mpc_event,4,2522,0,0,0
mpc_event,4,35774,23490,34083,0.6891998943754951
mpc_event,4,694,133,359,0.37047353760445684
mpc_event,4,1677,8286,14356,0.5771802730565617
mpc_event,4,13554,0,0,0
mpc_event,5,3336,0,2,0.0
mpc_event,5,418,5702,9836,0.579707198047987
mpc_event,5,596,0,0,0
mpc_event,5,2522,0,0,0
mpc_event,5,35774,24865,36706,0.6774096877894622
mpc_event,5,694,103,354,0.2909604519774011
mpc_event,5,1677,8476,13783,0.6149604585358776
mpc_event,5,13554,0,0,0
mpc_event,6,3336,0,0,0
mpc_event,6,418,2606,4806,0.5422388680815647
mpc_event,6,596,0,0,0
mpc_event,6,2522,0,0,0
mpc_event,6,35774,30509,42105,0.724593278707992
mpc_event,6,694,79,273,0.2893772893772894
mpc_event,6,1677,8351,12276,0.6802704463994786
mpc_event,6,13554,0,0,0
mpc_event,7,3336,0,0,0
mpc_event,7,418,4344,7131,0.6091712242322255
mpc_event,7,596,0,0,0
mpc_event,7,2522,0,0,0
mpc_event,7,35774,30267,41333,0.7322720344518907
mpc_event,7,694,69,308,0.22402597402597402
mpc_event,7,1677,8322,13174,0.6316988006679823
mpc_event,7,13554,0,0,0
mpc_event,8,3336,0,0,0
mpc_event,8,418,8179,12290,0.665500406834825
mpc_event,8,596,0,0,0
mpc_event,8,2522,0,0,0
mpc_event,8,35774,27702,40609,0.6821640523036765
mpc_event,8,694,98,419,0.23389021479713604
mpc_event,8,1677,8858,14454,0.6128407361284074
mpc_event,8,13554,0,0,0
mpc_event,9,3336,0,1,0.0
mpc_event,9,418,7863,12355,0.6364225010117361
mpc_event,9,596,0,0,0
mpc_event,9,2522,0,0,0
mpc_event,9,35774,25336,34996,0.7239684535375471
mpc_event,9,694,122,457,0.26695842450765866
mpc_event,9,1677,7981,13107,0.6089112687876707
mpc_event,9,13554,0,0,0
mpc_event,10,3336,0,0,0
mpc_event,10,418,4473,7776,0.5752314814814815
mpc_event,10,596,0,0,0
mpc_event,10,2522,0,0,0
mpc_event,10,35774,26204,34307,0.7638091351619203
mpc_event,10,694,174,492,0.35365853658536583
mpc_event,10,1677,7897,12859,0.6141224045415662
mpc_event,10,13554,0,0,0
mpc_event,11,3336,0,2,0.0
mpc_event,11,418,3865,6704,0.5765214797136038
mpc_event,11,596,0,0,0
mpc_event,11,2522,0,0,0
mpc_event,11,35774,35489,45987,0.7717180942440255
mpc_event,11,694,156,560,0.2785714285714286
mpc_event,11,1677,6533,10791,0.6054119173385228
mpc_event,11,13554,0,0,0
mpc_event,12,3336,0,0,0
mpc_event,12,418,4299,7395,0.5813387423935091
mpc_event,12,596,0,0,0
mpc_event,12,2522,0,0,0
mpc_event,12,35774,30344,38643,0.7852392412597365
mpc_event,12,694,203,560,0.3625
mpc_event,12,1677,5583,9613,0.5807760324560491
mpc_event,12,13554,0,0,0
mpc_event,13,3336,0,0,0
mpc_event,13,418,2079,4317,0.4815844336344684
mpc_event,13,596,0,0,0
mpc_event,13,2522,0,0,0
mpc_event,13,35774,37549,46565,0.8063781810372598
mpc_event,13,694,132,367,0.35967302452316074
mpc_event,13,1677,4150,7570,0.5482166446499339
mpc_event,13,13554,0,1,0.0
mpc_event,14,3336,0,1,0.0
mpc_event,14,418,2417,4430,0.5455981941309255
mpc_event,14,596,0,0,0
mpc_event,14,2522,0,0,0
mpc_event,14,35774,35544,46849,0.758692821618391
mpc_event,14,694,104,428,0.24299065420560748
mpc_event,14,1677,7214,11407,0.6324186902778995
mpc_event,14,13554,0,0,0
mpc_event,15,3336,0,1,0.0
mpc_event,15,418,2995,5839,0.5129302962836102
mpc_event,15,596,0,0,0
mpc_event,15,2522,0,0,0
mpc_event,15,35774,23143,31158,0.7427626933692791
mpc_event,15,694,181,463,0.39092872570194387
mpc_event,15,1677,8973,13376,0.6708283492822966
mpc_event,15,13554,0,0,0
mpc_event,16,3336,0,1,0.0
mpc_event,16,418,2540,4943,0.5138579809832086
mpc_event,16,596,0,0,0
mpc_event,16,2522,0,0,0
mpc_event,16,35774,26691,35493,0.7520074380863833
mpc_event,16,694,136,432,0.3148148148148148
mpc_event,16,1677,7142,10808,0.6608068097705403
mpc_event,16,13554,0,0,0
mpc_event,17,3336,5,9,0.5555555555555556
mpc_event,17,418,2053,4138,0.49613339777670373
mpc_event,17,596,0,0,0
mpc_event,17,2522,0,0,0
mpc_event,17,35774,28009,36190,0.7739430781983974
mpc_event,17,694,187,502,0.37250996015936255
mpc_event,17,1677,6162,9992,0.616693354683747
mpc_event,17,13554,0,0,0
mpc_event,18,3336,0,1,0.0
mpc_event,18,418,1903,3974,0.47886260694514343
mpc_event,18,596,0,0,0
mpc_event,18,2522,0,0,0
mpc_event,18,35774,25102,31926,0.7862557163440456
mpc_event,18,694,139,448,0.31026785714285715
mpc_event,18,1677,5222,9257,0.5641136437290699
mpc_event,18,13554,0,0,0
mpc_event,19,3336,0,0,0
mpc_event,19,418,1549,3555,0.43572433192686355
mpc_event,19,596,0,0,0
mpc_event,19,2522,0,0,0
mpc_event,19,35774,23999,34275,0.7001896425966447
mpc_event,19,694,147,360,0.4083333333333333
mpc_event,19,1677,6657,11547,0.576513380098727
mpc_event,19,13554,0,0,0
mpc_event,20,3336,0,0,0
mpc_event,20,418,1010,2394,0.4218880534670008
mpc_event,20,596,0,0,0
mpc_event,20,2522,0,0,0
mpc_event,20,35774,31073,42474,0.731576964731365
mpc_event,20,694,97,342,0.28362573099415206
mpc_event,20,1677,6094,10312,0.5909619860356866
mpc_event,20,13554,0,1,0.0
mpc_event,21,3336,0,1,0.0
mpc_event,21,418,1556,3157,0.49287298067785873
mpc_event,21,596,0,0,0
mpc_event,21,2522,0,0,0
mpc_event,21,35774,48201,61244,0.7870321990725622
mpc_event,21,694,94,394,0.23857868020304568
mpc_event,21,1677,7966,12813,0.621712323421525
mpc_event,21,13554,0,0,0
mpc_event,22,3336,1,3,0.3333333333333333
mpc_event,22,418,2284,4767,0.4791273337528844
mpc_event,22,596,0,0,0
mpc_event,22,2522,0,0,0
mpc_event,22,35774,25207,34282,0.7352838224140948
mpc_event,22,694,82,376,0.21808510638297873
mpc_event,22,1677,7562,12540,0.603030303030303
mpc_event,22,13554,0,0,0
mpc_event,23,3336,0,4,0.0
mpc_event,23,418,1780,4100,0.43414634146341463
mpc_event,23,596,0,0,0
mpc_event,23,2522,0,0,0
mpc_event,23,35774,27268,35156,0.7756286266924565
mpc_event,23,694,144,398,0.36180904522613067
mpc_event,23,1677,7719,12868,0.5998601181224743
mpc_event,23,13554,0,0,0
mpc_event,24,3336,1,3,0.3333333333333333
mpc_event,24,418,2076,4301,0.4826784468728203
mpc_event,24,596,0,0,0
mpc_event,24,2522,0,0,0
mpc_event,24,35774,31621,39344,0.8037057747051647
mpc_event,24,694,160,471,0.33970276008492567
mpc_event,24,1677,6943,11633,0.5968365855755179
mpc_event,24,13554,0,0,0
mpc_event,25,3336,0,2,0.0
mpc_event,25,418,2008,4260,0.47136150234741786
mpc_event,25,596,0,0,0
mpc_event,25,2522,0,0,0
mpc_event,25,35774,25304,31786,0.7960737431573649
mpc_event,25,694,99,350,0.28285714285714286
mpc_event,25,1677,7415,12318,0.601964604643611
mpc_event,25,13554,0,0,0
mpc_event,26,3336,1,2,0.5
mpc_event,26,418,2412,5015,0.4809571286141575
mpc_event,26,596,0,0,0
mpc_event,26,2522,0,0,0
mpc_event,26,35774,30373,42511,0.7144739008727153
mpc_event,26,694,77,389,0.19794344473007713
mpc_event,26,1677,8877,14401,0.6164155266995347
mpc_event,26,13554,0,0,0
mpc_event,27,3336,0,2,0.0
mpc_event,27,418,1549,3188,0.48588456712672523
mpc_event,27,596,0,0,0
mpc_event,27,2522,0,0,0
mpc_event,27,35774,29576,38819,0.7618949483500348
mpc_event,27,694,107,339,0.31563421828908556
mpc_event,27,1677,5961,10128,0.5885663507109005
mpc_event,27,13554,0,0,0
session_coocrank,1,3336,0,2,0.0
session_coocrank,1,418,1932,7251,0.26644600744724867
session_coocrank,1,596,0,0,0
session_coocrank,1,2522,0,0,0
session_coocrank,1,35774,12952,40333,0.3211266208811643
session_coocrank,1,694,37,460,0.08043478260869565
session_coocrank,1,1677,10300,22721,0.4533251177324942
session_coocrank,1,13554,0,0,0
session_coocrank,2,3336,0,1,0.0
session_coocrank,2,418,2647,7482,0.3537824111200214
session_coocrank,2,596,0,0,0
session_coocrank,2,2522,0,0,0
session_coocrank,2,35774,5727,34859,0.1642904271493732
session_coocrank,2,694,66,487,0.13552361396303902
session_coocrank,2,1677,7441,20320,0.36619094488188975
session_coocrank,2,13554,0,0,0
session_coocrank,3,3336,0,0,0
session_coocrank,3,418,2158,7565,0.285261070720423
session_coocrank,3,596,0,0,0
session_coocrank,3,2522,0,0,0
session_coocrank,3,35774,4348,29332,0.14823401063684713
session_coocrank,3,694,82,426,0.19248826291079812
session_coocrank,3,1677,4832,15047,0.32112713497707185
session_coocrank,3,13554,0,0,0
session_coocrank,4,3336,0,1,0.0
session_coocrank,4,418,3752,9481,0.3957388461132792
session_coocrank,4,596,0,0,0
session_coocrank,4,2522,0,0,0
session_coocrank,4,35774,3507,34083,0.10289587184226741
session_coocrank,4,694,45,359,0.12534818941504178
session_coocrank,4,1677,4304,14356,0.299804959598774
session_coocrank,4,13554,0,0,0
session_coocrank,5,3336,0,2,0.0
session_coocrank,5,418,3996,9836,0.4062627084180561
session_coocrank,5,596,0,0,0
session_coocrank,5,2522,0,0,0
session_coocrank,5,35774,5255,36706,0.14316460524164987
session_coocrank,5,694,52,354,0.14689265536723164
session_coocrank,5,1677,4673,13783,0.3390408474207357
session_coocrank,5,13554,0,0,0
session_coocrank,6,3336,0,0,0
session_coocrank,6,418,1728,4806,0.3595505617977528
session_coocrank,6,596,0,0,0
session_coocrank,6,2522,0,0,0
session_coocrank,6,35774,4686,42105,0.11129319558247239
session_coocrank,6,694,37,273,0.13553113553113552
session_coocrank,6,1677,5089,12276,0.4145487129358097
session_coocrank,6,13554,0,0,0
session_coocrank,7,3336,0,0,0
session_coocrank,7,418,2967,7131,0.41607067732435843
session_coocrank,7,596,0,0,0
session_coocrank,7,2522,0,0,0
session_coocrank,7,35774,3013,41333,0.07289574915926741
session_coocrank,7,694,72,308,0.23376623376623376
session_coocrank,7,1677,3857,13174,0.29277364505844844
session_coocrank,7,13554,0,0,0
session_coocrank,8,3336,0,0,0
session_coocrank,8,418,5172,12290,0.4208299430431245
session_coocrank,8,596,0,0,0
session_coocrank,8,2522,0,0,0
session_coocrank,8,35774,6487,40609,0.15974291413233518
session_coocrank,8,694,54,419,0.1288782816229117
session_coocrank,8,1677,2864,14454,0.19814584198145843
session_coocrank,8,13554,0,0,0
session_coocrank,9,3336,0,1,0.0
session_coocrank,9,418,6109,12355,0.4944556859571024
session_coocrank,9,596,0,0,0
session_coocrank,9,2522,0,0,0
session_coocrank,9,35774,7555,34996,0.21588181506457882
session_coocrank,9,694,52,457,0.1137855579868709
session_coocrank,9,1677,3076,13107,0.23468375677119097
session_coocrank,9,13554,0,0,0
session_coocrank,10,3336,0,0,0
session_coocrank,10,418,3439,7776,0.44225823045267487
session_coocrank,10,596,0,0,0
session_coocrank,10,2522,0,0,0
session_coocrank,10,35774,2890,34307,0.0842393680589967
session_coocrank,10,694,90,492,0.18292682926829268
session_coocrank,10,1677,3896,12859,0.3029784586670814
session_coocrank,10,13554,0,0,0
session_coocrank,11,3336,0,2,0.0
session_coocrank,11,418,2347,6704,0.35008949880668255
session_coocrank,11,596,0,0,0
session_coocrank,11,2522,0,0,0
session_coocrank,11,35774,21464,45987,0.46674060060451866
session_coocrank,11,694,103,560,0.18392857142857144
session_coocrank,11,1677,2886,10791,0.2674450931331665
session_coocrank,11,13554,0,0,0
session_coocrank,12,3336,0,0,0
session_coocrank,12,418,2030,7395,0.27450980392156865
session_coocrank,12,596,0,0,0
session_coocrank,12,2522,0,0,0
session_coocrank,12,35774,7064,38643,0.18280154232331858
session_coocrank,12,694,122,560,0.21785714285714286
session_coocrank,12,1677,1998,9613,0.20784354519920942
session_coocrank,12,13554,0,0,0
session_coocrank,13,3336,0,0,0
session_coocrank,13,418,1498,4317,0.3470002316423442
session_coocrank,13,596,0,0,0
session_coocrank,13,2522,0,0,0
session_coocrank,13,35774,10242,46565,0.21995060667883604
session_coocrank,13,694,113,367,0.3079019073569482
session_coocrank,13,1677,1755,7570,0.23183619550858653
session_coocrank,13,13554,0,1,0.0
session_coocrank,14,3336,0,1,0.0
session_coocrank,14,418,1545,4430,0.34875846501128666
session_coocrank,14,596,0,0,0
session_coocrank,14,2522,0,0,0
session_coocrank,14,35774,8647,46849,0.18457170910798523
session_coocrank,14,694,125,428,0.29205607476635514
session_coocrank,14,1677,4128,11407,0.36188305426492506
session_coocrank,14,13554,0,0,0
session_coocrank,15,3336,0,1,0.0
session_coocrank,15,418,1514,5839,0.25929097448193184
session_coocrank,15,596,0,0,0
session_coocrank,15,2522,0,0,0
session_coocrank,15,35774,4622,31158,0.1483407150651518
session_coocrank,15,694,84,463,0.18142548596112312
session_coocrank,15,1677,5596,13376,0.41836124401913877
session_coocrank,15,13554,0,0,0
session_coocrank,16,3336,0,1,0.0
session_coocrank,16,418,1408,4943,0.2848472587497471
session_coocrank,16,596,0,0,0
session_coocrank,16,2522,0,0,0
session_coocrank,16,35774,16237,35493,0.45747048713830896
session_coocrank,16,694,100,432,0.23148148148148148
session_coocrank,16,1677,3626,10808,0.33549222797927464
session_coocrank,16,13554,0,0,0
session_coocrank,17,3336,1,9,0.1111111111111111
session_coocrank,17,418,708,4138,0.17109714838086032
session_coocrank,17,596,0,0,0
session_coocrank,17,2522,0,0,0
session_coocrank,17,35774,5862,36190,0.16197844708483006
session_coocrank,17,694,155,502,0.30876494023904383
session_coocrank,17,1677,2894,9992,0.28963170536429145
session_coocrank,17,13554,0,0,0
session_coocrank,18,3336,0,1,0.0
session_coocrank,18,418,564,3974,0.14192249622546552
session_coocrank,18,596,0,0,0
session_coocrank,18,2522,0,0,0
session_coocrank,18,35774,3383,31926,0.10596379126730564
session_coocrank,18,694,108,448,0.24107142857142858
session_coocrank,18,1677,1963,9257,0.21205574160095064
session_coocrank,18,13554,0,0,0
session_coocrank,19,3336,0,0,0
session_coocrank,19,418,707,3555,0.1988748241912799
session_coocrank,19,596,0,0,0
session_coocrank,19,2522,0,0,0
session_coocrank,19,35774,8392,34275,0.2448431801604668
session_coocrank,19,694,93,360,0.25833333333333336
session_coocrank,19,1677,2377,11547,0.20585433445916687
session_coocrank,19,13554,0,0,0
session_coocrank,20,3336,0,0,0
session_coocrank,20,418,741,2394,0.30952380952380953
session_coocrank,20,596,0,0,0
session_coocrank,20,2522,0,0,0
session_coocrank,20,35774,15164,42474,0.3570184112633611
session_coocrank,20,694,69,342,0.20175438596491227
session_coocrank,20,1677,2810,10312,0.2724980605120248
session_coocrank,20,13554,0,1,0.0
session_coocrank,21,3336,0,1,0.0
session_coocrank,21,418,1012,3157,0.3205574912891986
session_coocrank,21,596,0,0,0
session_coocrank,21,2522,0,0,0
session_coocrank,21,35774,28011,61244,0.4573672523022663
session_coocrank,21,694,59,394,0.14974619289340102
session_coocrank,21,1677,4480,12813,0.3496448919066573
session_coocrank,21,13554,0,0,0
session_coocrank,22,3336,1,3,0.3333333333333333
session_coocrank,22,418,1065,4767,0.223410950283197
session_coocrank,22,596,0,0,0
session_coocrank,22,2522,0,0,0
session_coocrank,22,35774,14234,34282,0.41520331369231667
session_coocrank,22,694,44,376,0.11702127659574468
session_coocrank,22,1677,2858,12540,0.22791068580542265
session_coocrank,22,13554,0,0,0
session_coocrank,23,3336,0,4,0.0
session_coocrank,23,418,649,4100,0.15829268292682927
session_coocrank,23,596,0,0,0
session_coocrank,23,2522,0,0,0
session_coocrank,23,35774,16725,35156,0.47573671634998294
session_coocrank,23,694,57,398,0.14321608040201006
session_coocrank,23,1677,3376,12868,0.2623562325147653
session_coocrank,23,13554,0,0,0
session_coocrank,24,3336,1,3,0.3333333333333333
session_coocrank,24,418,1157,4301,0.26900720762613345
session_coocrank,24,596,0,0,0
session_coocrank,24,2522,0,0,0
session_coocrank,24,35774,19595,39344,0.49804290361935744
session_coocrank,24,694,124,471,0.2632696390658174
session_coocrank,24,1677,2704,11633,0.23244219032063956
session_coocrank,24,13554,0,0,0
session_coocrank,25,3336,0,2,0.0
session_coocrank,25,418,1264,4260,0.29671361502347415
session_coocrank,25,596,0,0,0
session_coocrank,25,2522,0,0,0
session_coocrank,25,35774,16891,31786,0.5313974705845341
session_coocrank,25,694,37,350,0.10571428571428572
session_coocrank,25,1677,2459,12318,0.19962656275369378
session_coocrank,25,13554,0,0,0
session_coocrank,26,3336,1,2,0.5
session_coocrank,26,418,1638,5015,0.32662013958125624
session_coocrank,26,596,0,0,0
session_coocrank,26,2522,0,0,0
session_coocrank,26,35774,18555,42511,0.43647526522547103
session_coocrank,26,694,60,389,0.15424164524421594
session_coocrank,26,1677,4659,14401,0.3235192000555517
session_coocrank,26,13554,0,0,0
session_coocrank,27,3336,0,2,0.0
session_coocrank,27,418,1284,3188,0.4027603513174404
session_coocrank,27,596,0,0,0
session_coocrank,27,2522,0,0,0
session_coocrank,27,35774,18966,38819,0.4885751822561117
session_coocrank,27,694,70,339,0.20648967551622419
session_coocrank,27,1677,3406,10128,0.33629541864139023
session_coocrank,27,13554,0,0,0
seqrank,1,3336,0,2,0.0
seqrank,1,418,2226,7251,0.30699213901530825
seqrank,1,596,0,0,0
seqrank,1,2522,0,0,0
seqrank,1,35774,12951,40333,0.3211018272878288
seqrank,1,694,80,460,0.17391304347826086
seqrank,1,1677,11004,22721,0.4843096694687734
seqrank,1,13554,0,0,0
seqrank,2,3336,0,1,0.0
seqrank,2,418,2655,7482,0.35485164394546914
seqrank,2,596,0,0,0
seqrank,2,2522,0,0,0
seqrank,2,35774,5774,34859,0.16563871597005078
seqrank,2,694,65,487,0.13347022587268995
seqrank,2,1677,7817,20320,0.3846948818897638
seqrank,2,13554,0,0,0
seqrank,3,3336,0,0,0
seqrank,3,418,2030,7565,0.2683410442828817
seqrank,3,596,0,0,0
seqrank,3,2522,0,0,0
seqrank,3,35774,4609,29332,0.15713214237010772
seqrank,3,694,103,426,0.24178403755868544
seqrank,3,1677,4683,15047,0.3112248288695421
seqrank,3,13554,0,0,0
seqrank,4,3336,0,1,0.0
seqrank,4,418,3535,9481,0.37285096508807086
seqrank,4,596,0,0,0
seqrank,4,2522,0,0,0
seqrank,4,35774,3514,34083,0.10310125282398849
seqrank,4,694,121,359,0.3370473537604457
seqrank,4,1677,4308,14356,0.30008358874338253
seqrank,4,13554,0,0,0
seqrank,5,3336,0,2,0.0
seqrank,5,418,4077,9836,0.41449776331842214
seqrank,5,596,0,0,0
seqrank,5,2522,0,0,0
seqrank,5,35774,3883,36706,0.10578651991500027
seqrank,5,694,86,354,0.24293785310734464
seqrank,5,1677,4911,13783,0.35630849597330044
seqrank,5,13554,0,0,0
seqrank,6,3336,0,0,0
seqrank,6,418,1633,4806,0.33978360382854766
seqrank,6,596,0,0,0
seqrank,6,2522,0,0,0
seqrank,6,35774,5242,42105,0.12449827811423822
seqrank,6,694,65,273,0.23809523809523808
seqrank,6,1677,5250,12276,0.427663734115347
seqrank,6,13554,0,0,0
seqrank,7,3336,0,0,0
seqrank,7,418,2874,7131,0.4030290281867901
seqrank,7,596,0,0,0
seqrank,7,2522,0,0,0
seqrank,7,35774,3287,41333,0.07952483487770062
seqrank,7,694,57,308,0.18506493506493507
seqrank,7,1677,4110,13174,0.31197813875816
seqrank,7,13554,0,0,0
seqrank,8,3336,0,0,0
seqrank,8,418,5298,12290,0.4310821806346623
seqrank,8,596,0,0,0
seqrank,8,2522,0,0,0
seqrank,8,35774,4011,40609,0.0987712083528282
seqrank,8,694,66,419,0.1575178997613365
seqrank,8,1677,3661,14454,0.25328628753286286
seqrank,8,13554,0,0,0
seqrank,9,3336,0,1,0.0
seqrank,9,418,5417,12355,0.43844597329016594
seqrank,9,596,0,0,0
seqrank,9,2522,0,0,0
seqrank,9,35774,5989,34996,0.17113384386787062
seqrank,9,694,78,457,0.17067833698030635
seqrank,9,1677,3435,13107,0.26207370107576106
seqrank,9,13554,0,0,0
seqrank,10,3336,0,0,0
seqrank,10,418,3252,7776,0.4182098765432099
seqrank,10,596,0,0,0
seqrank,10,2522,0,0,0
seqrank,10,35774,3482,34307,0.10149532165447285
seqrank,10,694,106,492,0.21544715447154472
seqrank,10,1677,4348,12859,0.3381289369313321
seqrank,10,13554,0,0,0
seqrank,11,3336,0,2,0.0
seqrank,11,418,2071,6704,0.3089200477326969
seqrank,11,596,0,0,0
seqrank,11,2522,0,0,0
seqrank,11,35774,16415,45987,0.3569487028942962
seqrank,11,694,97,560,0.1732142857142857
seqrank,11,1677,2493,10791,0.23102585487906588
seqrank,11,13554,0,0,0
seqrank,12,3336,0,0,0
seqrank,12,418,2210,7395,0.2988505747126437
seqrank,12,596,0,0,0
seqrank,12,2522,0,0,0
seqrank,12,35774,8131,38643,0.21041327019123773
seqrank,12,694,168,560,0.3
seqrank,12,1677,2385,9613,0.24810152917923645
seqrank,12,13554,0,0,0
seqrank,13,3336,0,0,0
seqrank,13,418,1292,4317,0.2992819087329164
seqrank,13,596,0,0,0
seqrank,13,2522,0,0,0
seqrank,13,35774,13255,46565,0.2846558574036293
seqrank,13,694,107,367,0.29155313351498635
seqrank,13,1677,1639,7570,0.21651254953764862
seqrank,13,13554,0,1,0.0
seqrank,14,3336,0,1,0.0
seqrank,14,418,1448,4430,0.32686230248306997
seqrank,14,596,0,0,0
seqrank,14,2522,0,0,0
seqrank,14,35774,6527,46849,0.13931994279493692
seqrank,14,694,103,428,0.24065420560747663
seqrank,14,1677,3892,11407,0.3411940036819497
seqrank,14,13554,0,0,0
seqrank,15,3336,0,1,0.0
seqrank,15,418,1372,5839,0.23497174173659874
seqrank,15,596,0,0,0
seqrank,15,2522,0,0,0
seqrank,15,35774,3489,31158,0.11197766223762758
seqrank,15,694,144,463,0.31101511879049676
seqrank,15,1677,5113,13376,0.3822517942583732
seqrank,15,13554,0,0,0
seqrank,16,3336,0,1,0.0
seqrank,16,418,1249,4943,0.2526805583653652
seqrank,16,596,0,0,0
seqrank,16,2522,0,0,0
seqrank,16,35774,11882,35493,0.3347702363846392
seqrank,16,694,98,432,0.22685185185185186
seqrank,16,1677,3695,10808,0.34187638786084384
seqrank,16,13554,0,0,0
seqrank,17,3336,1,9,0.1111111111111111
seqrank,17,418,891,4138,0.2153214113098115
seqrank,17,596,0,0,0
seqrank,17,2522,0,0,0
seqrank,17,35774,4413,36190,0.12193976236529427
seqrank,17,694,136,502,0.27091633466135456
seqrank,17,1677,2818,9992,0.2820256204963971
seqrank,17,13554,0,0,0
seqrank,18,3336,0,1,0.0
seqrank,18,418,734,3974,0.18470055359838952
seqrank,18,596,0,0,0
seqrank,18,2522,0,0,0
seqrank,18,35774,2839,31926,0.08892438764643237
seqrank,18,694,77,448,0.171875
seqrank,18,1677,2087,9257,0.22545101004645132
seqrank,18,13554,0,0,0
seqrank,19,3336,0,0,0
seqrank,19,418,617,3555,0.17355836849507736
seqrank,19,596,0,0,0
seqrank,19,2522,0,0,0
seqrank,19,35774,9582,34275,0.279562363238512
seqrank,19,694,113,360,0.3138888888888889
seqrank,19,1677,2927,11547,0.2534857538754655
seqrank,19,13554,0,0,0
seqrank,20,3336,0,0,0
seqrank,20,418,641,2394,0.2677527151211362
seqrank,20,596,0,0,0
seqrank,20,2522,0,0,0
seqrank,20,35774,16101,42474,0.37907896595564344
seqrank,20,694,89,342,0.260233918128655
seqrank,20,1677,3284,10312,0.31846392552366176
seqrank,20,13554,0,1,0.0
seqrank,21,3336,0,1,0.0
seqrank,21,418,983,3157,0.3113715552739943
seqrank,21,596,0,0,0
seqrank,21,2522,0,0,0
seqrank,21,35774,28381,61244,0.4634086604402064
seqrank,21,694,83,394,0.21065989847715735
seqrank,21,1677,4746,12813,0.37040505736361506
seqrank,21,13554,0,0,0
seqrank,22,3336,1,3,0.3333333333333333
seqrank,22,418,972,4767,0.2039018250471995
seqrank,22,596,0,0,0
seqrank,22,2522,0,0,0
seqrank,22,35774,14387,34282,0.4196662971821947
seqrank,22,694,56,376,0.14893617021276595
seqrank,22,1677,3803,12540,0.3032695374800638
seqrank,22,13554,0,0,0
seqrank,23,3336,0,4,0.0
seqrank,23,418,660,4100,0.16097560975609757
seqrank,23,596,0,0,0
seqrank,23,2522,0,0,0
seqrank,23,35774,16036,35156,0.45613835476163384
seqrank,23,694,100,398,0.25125628140703515
seqrank,23,1677,3998,12868,0.31069319241529375
seqrank,23,13554,0,0,0
seqrank,24,3336,1,3,0.3333333333333333
seqrank,24,418,938,4301,0.2180888165542897
seqrank,24,596,0,0,0
seqrank,24,2522,0,0,0
seqrank,24,35774,18733,39344,0.4761335908906059
seqrank,24,694,97,471,0.2059447983014862
seqrank,24,1677,3021,11633,0.25969225479240093
seqrank,24,13554,0,0,0
seqrank,25,3336,0,2,0.0
seqrank,25,418,1088,4260,0.25539906103286386
seqrank,25,596,0,0,0
seqrank,25,2522,0,0,0
seqrank,25,35774,16198,31786,0.5095954193670169
seqrank,25,694,65,350,0.18571428571428572
seqrank,25,1677,3624,12318,0.29420360448124694
seqrank,25,13554,0,0,0
seqrank,26,3336,1,2,0.5
seqrank,26,418,1533,5015,0.3056829511465603
seqrank,26,596,0,0,0
seqrank,26,2522,0,0,0
seqrank,26,35774,18965,42511,0.4461198278092729
seqrank,26,694,53,389,0.13624678663239073
seqrank,26,1677,5208,14401,0.36164155266995346
seqrank,26,13554,0,0,0
seqrank,27,3336,0,2,0.0
seqrank,27,418,1055,3188,0.3309284818067754
seqrank,27,596,0,0,0
seqrank,27,2522,0,0,0
seqrank,27,35774,18862,38819,0.4858960818156058
seqrank,27,694,97,339,0.2861356932153392
seqrank,27,1677,3339,10128,0.3296800947867299
seqrank,27,13554,0,0,0
poprank,1,3336,0,2,0.0
poprank,1,418,742,7251,0.10233071300510274
poprank,1,596,0,0,0
poprank,1,2522,0,0,0
poprank,1,35774,13228,40333,0.32796965264175737
poprank,1,694,68,460,0.14782608695652175
poprank,1,1677,9612,22721,0.4230447603538577
poprank,1,13554,0,0,0
poprank,2,3336,0,1,0.0
poprank,2,418,3318,7482,0.44346431435445066
poprank,2,596,0,0,0
poprank,2,2522,0,0,0
poprank,2,35774,6645,34859,0.1906250896468631
poprank,2,694,44,487,0.09034907597535935
poprank,2,1677,4792,20320,0.2358267716535433
poprank,2,13554,0,0,0
poprank,3,3336,0,0,0
poprank,3,418,2214,7565,0.2926635822868473
poprank,3,596,0,0,0
